,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
246,KTI MAINTENANCE SHOP #2,12,,http://echo.epa.gov/detailed-facility-report?fid=110070801600,37.048486,-80.77148299999998
18595,KTI MAINTENANCE SHOP #1,12,,http://echo.epa.gov/detailed-facility-report?fid=110070801599,37.04885,-80.77743000000002
158,SOUTHERN FINISHING COMPANY,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110044995217,36.697408,-79.893501
4746,SOUTHERN FINISHING,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000869837,36.690586,-79.85453000000003
25364,TAFF & FRYE COMPANY INC.,7,,http://echo.epa.gov/detailed-facility-report?fid=110070633684,36.621195,-82.188754
5072,ALLEGHANY REGIONAL HOSPITAL,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020682885,37.790595,-79.884249
12690,MEC - PAINT SHOP,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070435369,36.96499,-81.11202
25229,RELINE AMERICA INC,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031258706,36.89415,-81.75048000000002
27369,US ARMY RADFORD ARMY AMMUNITION PLANT,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000601867,37.180556,-80.541111
14594,WOLVERINE GASKET DIVISION - EAGLE-PICHER IND,6,,http://echo.epa.gov/detailed-facility-report?fid=110000343012,37.19118,-80.38734000000002
15032,WOLVERINE GASKET CO,6,,http://echo.epa.gov/detailed-facility-report?fid=110000343003,37.193708,-80.401268
2841,ACCELLENT,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001906108,37.27266,-80.05001999999998
339,"PYROTECHNIQUE BY GRUCCI, INC.",5,,http://echo.epa.gov/detailed-facility-report?fid=110063175451,37.110613,-80.570245
2003,VIRGINIA TECH,5,,http://echo.epa.gov/detailed-facility-report?fid=110064303980,37.204861,-80.405658
33437,COPERION CORPORATION,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070206987,36.965011,-81.111897
11447,"COMPLETE TOWING & RECOVERY, INC",4,,http://echo.epa.gov/detailed-facility-report?fid=110070633525,36.948557,-80.880107
28137,ABB INCORPORATED,4,,http://echo.epa.gov/detailed-facility-report?fid=110008189655,37.107212,-81.11088199999998
29602,"LAKE REGION MEDICAL, INC.",4,,http://echo.epa.gov/detailed-facility-report?fid=110024259559,37.272555,-80.050044
32616,JOY MINING MACHINERY,4,,http://echo.epa.gov/detailed-facility-report?fid=110000343405,36.73684,-81.90789000000002
7664,HAPCO/DIVISION OF KEARNEY NATIONAL INCORPORATED,3,,http://echo.epa.gov/detailed-facility-report?fid=110002031079,36.73995,-81.90688
